timestamp,gpu_id,memory_used_mib,utilization_gpu_pct,utilization_memory_pct,run_id
2026-07-14T12:52:32Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:33Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:34Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:35Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:36Z,0,26958,88,75,full_baseline-bf16
2026-07-14T12:52:37Z,0,26958,88,78,full_baseline-bf16
2026-07-14T12:52:38Z,0,26958,90,80,full_baseline-bf16
2026-07-14T12:52:39Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:52:40Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:41Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:42Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:43Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:44Z,0,26958,91,79,full_baseline-bf16
2026-07-14T12:52:45Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:46Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:52:47Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:52:48Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:49Z,0,26958,90,81,full_baseline-bf16
2026-07-14T12:52:50Z,0,26958,97,61,full_baseline-bf16
2026-07-14T12:52:51Z,0,26958,89,78,full_baseline-bf16
2026-07-14T12:52:52Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:53Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:52:54Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:52:56Z,0,26958,92,82,full_baseline-bf16
2026-07-14T12:52:57Z,0,26958,91,82,full_baseline-bf16
2026-07-14T12:52:58Z,0,26958,97,62,full_baseline-bf16
2026-07-14T12:52:59Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:53:00Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:53:01Z,0,26958,88,79,full_baseline-bf16
2026-07-14T12:53:02Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:53:03Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:53:04Z,0,26958,88,78,full_baseline-bf16
2026-07-14T12:53:05Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:53:06Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:53:07Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:53:08Z,0,26958,91,81,full_baseline-bf16
2026-07-14T12:53:09Z,0,26958,89,78,full_baseline-bf16
2026-07-14T12:53:10Z,0,26958,92,81,full_baseline-bf16
2026-07-14T12:53:11Z,0,26958,89,78,full_baseline-bf16
2026-07-14T12:53:12Z,0,26958,90,79,full_baseline-bf16
2026-07-14T12:53:13Z,0,26958,88,77,full_baseline-bf16
2026-07-14T12:53:14Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:53:15Z,0,26958,89,79,full_baseline-bf16
2026-07-14T12:53:16Z,0,26958,88,77,full_baseline-bf16
2026-07-14T12:53:17Z,0,26958,89,78,full_baseline-bf16
2026-07-14T12:53:18Z,0,26958,94,70,full_baseline-bf16
2026-07-14T12:53:19Z,0,26958,91,80,full_baseline-bf16
2026-07-14T12:53:20Z,0,27096,68,59,full_baseline-bf16
2026-07-14T12:53:21Z,0,27096,0,0,full_baseline-bf16
2026-07-14T12:53:23Z,0,0,0,0,full_baseline-bf16
